overall_time,state,accel_time,accel_x,accel_y,accel_z,orien_time,real,i,j,k,temp,new_accel,orien_cali_status
17805,0,17805,0.07657032459974289,-0.10767702013254166,9.856036186218262,17805,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17805,0,17806,0.07776673883199692,-0.10767702013254166,9.856036186218262,17805,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17806,0,17808,0.07657032459974289,-0.10767702013254166,9.856036186218262,17807,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17808,0,17808,0.07657032459974289,-0.10767702013254166,9.856036186218262,17807,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17808,0,17808,0.07657032459974289,-0.10767702013254166,9.856036186218262,17807,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17808,0,17810,0.07776673883199692,-0.10648060590028763,9.856036186218262,17810,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17810,0,17812,0.07776673883199692,-0.10648060590028763,9.856036186218262,17811,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17812,0,17812,0.07776673883199692,-0.10767702013254166,9.856036186218262,17811,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17812,0,17812,0.07776673883199692,-0.10767702013254166,9.856036186218262,17811,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17812,0,17813,0.07776673883199692,-0.10767702013254166,9.856036186218262,17811,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17813,0,17814,0.07776673883199692,-0.10767702013254166,9.857233047485352,17814,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17814,0,17814,0.07776673883199692,-0.10767702013254166,9.857233047485352,17814,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17815,0,17815,0.07776673883199692,-0.10767702013254166,9.857233047485352,17814,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17815,0,17815,0.07776673883199692,-0.10767702013254166,9.857233047485352,17814,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17816,0,17815,0.07776673883199692,-0.10767702013254166,9.857233047485352,17814,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17816,0,17817,0.07776673883199692,-0.10767702013254166,9.858428955078125,17814,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17817,0,17818,0.07776673883199692,-0.10767702013254166,9.858428955078125,17818,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17818,0,17819,0.07776673883199692,-0.10767702013254166,9.858428955078125,17819,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17819,0,17820,0.07776673883199692,-0.10767702013254166,9.858428955078125,17819,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17820,0,17820,0.07776673883199692,-0.10767702013254166,9.858428955078125,17819,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17820,0,17822,0.07776673883199692,-0.10767702013254166,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17822,0,17822,0.07776673883199692,-0.10767702013254166,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17822,0,17822,0.07776673883199692,-0.10767702013254166,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17823,0,17822,0.07776673883199692,-0.10767702013254166,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17823,0,17824,0.07776673883199692,-0.10648060590028763,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17824,0,17824,0.07776673883199692,-0.10648060590028763,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17824,0,17824,0.07776673883199692,-0.10648060590028763,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17824,0,17825,0.07776673883199692,-0.10648060590028763,9.858428955078125,17821,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17825,0,17826,0.07657032459974289,-0.10767702013254166,9.858428955078125,17826,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17826,0,17826,0.07657032459974289,-0.10767702013254166,9.858428955078125,17826,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17826,0,17827,0.07657032459974289,-0.10767702013254166,9.858428955078125,17826,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17827,0,17828,0.07657032459974289,-0.10767702013254166,9.858428955078125,17828,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17828,0,17828,0.07657032459974289,-0.10767702013254166,9.858428955078125,17828,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17829,0,17829,0.07776673883199692,-0.10767702013254166,9.858428955078125,17828,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17829,0,17829,0.07776673883199692,-0.10767702013254166,9.858428955078125,17828,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17830,0,17829,0.07776673883199692,-0.10767702013254166,9.858428955078125,17828,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17830,0,17831,0.07776673883199692,-0.10767702013254166,9.857233047485352,17831,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17831,0,17832,0.07776673883199692,-0.10767702013254166,9.857233047485352,17831,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17832,0,17832,0.07776673883199692,-0.10767702013254166,9.857233047485352,17831,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17832,0,17834,0.07776673883199692,-0.10767702013254166,9.858428955078125,17833,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17834,0,17835,0.07776673883199692,-0.10887342691421509,9.858428955078125,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17835,0,17835,0.07776673883199692,-0.10887342691421509,9.858428955078125,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17835,0,17835,0.07776673883199692,-0.10887342691421509,9.858428955078125,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17836,0,17835,0.07776673883199692,-0.10887342691421509,9.858428955078125,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17836,0,17837,0.07776673883199692,-0.10887342691421509,9.857233047485352,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17837,0,17837,0.07776673883199692,-0.10887342691421509,9.857233047485352,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17837,0,17837,0.07776673883199692,-0.10887342691421509,9.857233047485352,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17837,0,17838,0.07776673883199692,-0.10767702013254166,9.857233047485352,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17838,0,17838,0.07776673883199692,-0.10767702013254166,9.857233047485352,17835,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17838,0,17839,0.07657032459974289,-0.10887342691421509,9.858428955078125,17839,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17839,0,17840,0.07657032459974289,-0.10767702013254166,9.857233047485352,17839,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17840,0,17840,0.07657032459974289,-0.10767702013254166,9.857233047485352,17839,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17840,0,17840,0.07657032459974289,-0.10767702013254166,9.857233047485352,17839,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17841,0,17841,0.07657032459974289,-0.10767702013254166,9.858428955078125,17839,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17841,0,17843,0.07776673883199692,-0.10887342691421509,9.858428955078125,17842,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17843,0,17843,0.07776673883199692,-0.10887342691421509,9.858428955078125,17842,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17843,0,17844,0.07776673883199692,-0.10887342691421509,9.857233047485352,17842,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17844,0,17844,0.07776673883199692,-0.10887342691421509,9.857233047485352,17842,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17844,0,17844,0.07776673883199692,-0.10887342691421509,9.857233047485352,17842,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17844,0,17845,0.07776673883199692,-0.10887342691421509,9.858428955078125,17842,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17845,0,17845,0.07776673883199692,-0.10887342691421509,9.858428955078125,17842,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17845,0,17846,0.07657032459974289,-0.10887342691421509,9.858428955078125,17846,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17846,0,17847,0.07657032459974289,-0.10767702013254166,9.858428955078125,17846,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17847,0,17847,0.07657032459974289,-0.10767702013254166,9.858428955078125,17846,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17847,0,17847,0.07657032459974289,-0.10767702013254166,9.858428955078125,17846,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17848,0,17849,0.07657032459974289,-0.10887342691421509,9.858428955078125,17848,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17849,0,17849,0.07657032459974289,-0.10887342691421509,9.858428955078125,17848,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17849,0,17849,0.07657032459974289,-0.10887342691421509,9.858428955078125,17848,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17850,0,17849,0.07657032459974289,-0.10887342691421509,9.858428955078125,17848,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17850,0,17850,0.07776673883199692,-0.10767702013254166,9.858428955078125,17848,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17850,0,17850,0.07776673883199692,-0.10767702013254166,9.858428955078125,17848,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17851,0,17852,0.07776673883199692,-0.10887342691421509,9.858428955078125,17852,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17852,0,17853,0.07776673883199692,-0.10767702013254166,9.857233047485352,17852,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17853,0,17853,0.07776673883199692,-0.10767702013254166,9.857233047485352,17852,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17853,0,17854,0.07776673883199692,-0.10767702013254166,9.857233047485352,17854,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17854,0,17855,0.07776673883199692,-0.10767702013254166,9.857233047485352,17854,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17855,0,17857,0.07776673883199692,-0.10767702013254166,9.857233047485352,17856,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17857,0,17857,0.07776673883199692,-0.10767702013254166,9.857233047485352,17856,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17857,0,17857,0.07776673883199692,-0.10767702013254166,9.857233047485352,17856,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17857,0,17857,0.07776673883199692,-0.10767702013254166,9.857233047485352,17856,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17858,0,17857,0.07776673883199692,-0.10767702013254166,9.857233047485352,17856,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17858,0,17859,0.07776673883199692,-0.10767702013254166,9.857233047485352,17856,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17859,0,17860,0.07776673883199692,-0.10767702013254166,9.857233047485352,17860,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17860,0,17860,0.07776673883199692,-0.10767702013254166,9.857233047485352,17860,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17860,0,17861,0.07776673883199692,-0.10767702013254166,9.857233047485352,17860,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17861,0,17862,0.07776673883199692,-0.10767702013254166,9.857233047485352,17862,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17862,0,17862,0.07776673883199692,-0.10767702013254166,9.857233047485352,17862,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17863,0,17863,0.07776673883199692,-0.10767702013254166,9.857233047485352,17862,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17863,0,17865,0.07896314561367035,-0.10767702013254166,9.857233047485352,17865,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17865,0,17866,0.07896314561367035,-0.10767702013254166,9.857233047485352,17865,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17866,0,17867,0.07896314561367035,-0.10767702013254166,9.857233047485352,17867,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17867,0,17867,0.07896314561367035,-0.10767702013254166,9.857233047485352,17867,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17867,0,17868,0.07896314561367035,-0.10767702013254166,9.857233047485352,17867,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17868,0,17869,0.07896314561367035,-0.10767702013254166,9.857233047485352,17869,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17869,0,17869,0.07896314561367035,-0.10767702013254166,9.857233047485352,17869,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17870,0,17870,0.07896314561367035,-0.10767702013254166,9.857233047485352,17869,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17870,0,17870,0.07896314561367035,-0.10767702013254166,9.857233047485352,17869,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17871,0,17870,0.07896314561367035,-0.10767702013254166,9.857233047485352,17869,0.6243896484375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17871,0,17873,0.07896314561367035,-0.10767702013254166,9.857233047485352,17872,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17873,0,17873,0.07896314561367035,-0.10767702013254166,9.857233047485352,17872,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17873,0,17873,0.07896314561367035,-0.10767702013254166,9.857233047485352,17872,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17873,0,17874,0.07776673883199692,-0.10767702013254166,9.857233047485352,17874,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17874,0,17875,0.07896314561367035,-0.10767702013254166,9.857233047485352,17874,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17875,0,17875,0.07896314561367035,-0.10767702013254166,9.857233047485352,17874,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17875,0,17877,0.07776673883199692,-0.10767702013254166,9.857233047485352,17876,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17877,0,17877,0.07896314561367035,-0.10767702013254166,9.856036186218262,17876,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17877,0,17877,0.07896314561367035,-0.10767702013254166,9.856036186218262,17876,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17878,0,17878,0.07896314561367035,-0.10767702013254166,9.856036186218262,17876,0.6243896484375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17878,0,17880,0.07896314561367035,-0.10767702013254166,9.856036186218262,17879,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17880,0,17880,0.07896314561367035,-0.10767702013254166,9.856036186218262,17879,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17880,0,17881,0.07896314561367035,-0.10887342691421509,9.856036186218262,17879,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17881,0,17882,0.07896314561367035,-0.10767702013254166,9.857233047485352,17882,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17882,0,17882,0.07896314561367035,-0.10767702013254166,9.857233047485352,17882,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17882,0,17883,0.07896314561367035,-0.10767702013254166,9.857233047485352,17882,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17883,0,17885,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17885,0,17885,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17885,0,17885,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17885,0,17885,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17886,0,17885,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17886,0,17887,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17887,0,17887,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17887,0,17887,0.07896314561367035,-0.10887342691421509,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17887,0,17888,0.07896314561367035,-0.10767702013254166,9.856036186218262,17884,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17888,0,17889,0.07896314561367035,-0.10767702013254166,9.856036186218262,17889,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17889,0,17891,0.07896314561367035,-0.10887342691421509,9.856036186218262,17890,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17891,0,17891,0.07896314561367035,-0.10767702013254166,9.856036186218262,17890,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17891,0,17891,0.07896314561367035,-0.10767702013254166,9.856036186218262,17890,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17892,0,17891,0.07896314561367035,-0.10767702013254166,9.856036186218262,17890,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17892,0,17893,0.07896314561367035,-0.10767702013254166,9.856036186218262,17893,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17893,0,17895,0.07896314561367035,-0.10767702013254166,9.856036186218262,17894,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,0
17895,0,17895,0.07896314561367035,-0.10767702013254166,9.856036186218262,17894,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17895,0,17895,0.07896314561367035,-0.10767702013254166,9.856036186218262,17894,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17895,0,17895,0.07896314561367035,-0.10767702013254166,9.856036186218262,17894,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17895,0,17896,0.07896314561367035,-0.10767702013254166,9.856036186218262,17894,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17896,0,17896,0.07896314561367035,-0.10767702013254166,9.856036186218262,17894,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,0,-1
17896,0,17897,0.07896314561367035,-0.10887342691421509,9.856036186218262,17894,0.62445068359375,-0.00933837890625,-0.00390625,0.781005859375,19,1,-1
17897,0,17898,0.07896314561367035,-0.10767702013254166,9.856036186218262,17898,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17898,0,17898,0.07896314561367035,-0.10767702013254166,9.856036186218262,17898,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17899,0,17898,0.07896314561367035,-0.10767702013254166,9.856036186218262,17898,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17899,0,17900,0.07896314561367035,-0.10887342691421509,9.856036186218262,17898,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17900,0,17901,0.07896314561367035,-0.10887342691421509,9.856036186218262,17900,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17901,0,17902,0.07896314561367035,-0.10767702013254166,9.856036186218262,17902,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17902,0,17903,0.07896314561367035,-0.10887342691421509,9.856036186218262,17902,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17903,0,17903,0.07896314561367035,-0.10887342691421509,9.856036186218262,17902,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17903,0,17903,0.07896314561367035,-0.10887342691421509,9.856036186218262,17902,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17904,0,17904,0.07896314561367035,-0.10767702013254166,9.856036186218262,17902,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17904,0,17904,0.07896314561367035,-0.10767702013254166,9.856036186218262,17902,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17904,0,17906,0.07896314561367035,-0.10887342691421509,9.856036186218262,17905,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17906,0,17906,0.07896314561367035,-0.10767702013254166,9.856036186218262,17905,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17906,0,17906,0.07896314561367035,-0.10767702013254166,9.856036186218262,17905,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17907,0,17906,0.07896314561367035,-0.10767702013254166,9.856036186218262,17905,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17907,0,17908,0.07896314561367035,-0.10887342691421509,9.856036186218262,17905,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17908,0,17908,0.07896314561367035,-0.10887342691421509,9.856036186218262,17905,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17908,0,17909,0.07896314561367035,-0.10887342691421509,9.856036186218262,17909,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17909,0,17910,0.07896314561367035,-0.10887342691421509,9.856036186218262,17909,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17910,0,17911,0.07896314561367035,-0.10887342691421509,9.856036186218262,17911,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17911,0,17911,0.07896314561367035,-0.10887342691421509,9.856036186218262,17911,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17912,0,17912,0.07896314561367035,-0.10887342691421509,9.856036186218262,17911,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17912,0,17912,0.07896314561367035,-0.10887342691421509,9.856036186218262,17911,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17913,0,17912,0.07896314561367035,-0.10887342691421509,9.856036186218262,17911,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17913,0,17913,0.07896314561367035,-0.10887342691421509,9.854840278625488,17911,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17913,0,17915,0.07896314561367035,-0.10887342691421509,9.854840278625488,17914,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17915,0,17915,0.07896314561367035,-0.10887342691421509,9.854840278625488,17914,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17915,0,17916,0.07896314561367035,-0.10887342691421509,9.856036186218262,17914,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17916,0,17917,0.07896314561367035,-0.10887342691421509,9.856036186218262,17917,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17917,0,17918,0.07896314561367035,-0.10887342691421509,9.856036186218262,17917,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17918,0,17919,0.07896314561367035,-0.11006984114646912,9.856036186218262,17919,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17919,0,17919,0.07896314561367035,-0.11006984114646912,9.856036186218262,17919,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17920,0,17920,0.07896314561367035,-0.11006984114646912,9.856036186218262,17919,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17920,0,17922,0.07896314561367035,-0.10887342691421509,9.856036186218262,17922,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17922,0,17922,0.07896314561367035,-0.10887342691421509,9.856036186218262,17922,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17923,0,17922,0.07896314561367035,-0.10887342691421509,9.856036186218262,17922,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17923,0,17922,0.07896314561367035,-0.10887342691421509,9.856036186218262,17922,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17923,0,17924,0.07896314561367035,-0.11006984114646912,9.854840278625488,17922,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17924,0,17924,0.07896314561367035,-0.11006984114646912,9.854840278625488,17922,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17924,0,17926,0.07896314561367035,-0.11006984114646912,9.856036186218262,17925,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17926,0,17926,0.07896314561367035,-0.11006984114646912,9.856036186218262,17925,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17926,0,17926,0.07896314561367035,-0.11006984114646912,9.856036186218262,17925,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17926,0,17926,0.07896314561367035,-0.11006984114646912,9.856036186218262,17925,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17927,0,17927,0.07896314561367035,-0.11006984114646912,9.856036186218262,17925,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17927,0,17927,0.07896314561367035,-0.11006984114646912,9.856036186218262,17925,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17928,0,17929,0.07896314561367035,-0.11006984114646912,9.854840278625488,17929,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
17929,0,17930,0.07896314561367035,-0.11006984114646912,9.854840278625488,17929,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,-1
17930,0,17930,0.07896314561367035,-0.11006984114646912,9.854840278625488,17929,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,0,-1
17930,0,17931,0.07896314561367035,-0.10887342691421509,9.856036186218262,17931,0.62445068359375,-0.00927734375,-0.00390625,0.781005859375,19,1,0
