overall_time,state,accel_time,accel_x,accel_y,accel_z,orien_time,real,i,j,k,temp,new_accel,orien_cali_status
13408,0,13408,0.08015955239534378,-0.10767702013254166,9.853643417358398,13408,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13409,0,13409,0.08015955239534378,-0.10767702013254166,9.853643417358398,13408,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,1,-1
13409,0,13409,0.08015955239534378,-0.10767702013254166,9.853643417358398,13408,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13410,0,13409,0.08015955239534378,-0.10767702013254166,9.853643417358398,13408,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13410,0,13411,0.08015955239534378,-0.10767702013254166,9.853643417358398,13411,0.6243896484375,-0.00927734375,-0.003173828125,0.781005859375,19,1,0
13411,0,13412,0.0813559740781784,-0.10767702013254166,9.853643417358398,13411,0.6243896484375,-0.00927734375,-0.003173828125,0.781005859375,19,1,-1
13412,0,13412,0.0813559740781784,-0.10767702013254166,9.853643417358398,13411,0.6243896484375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13412,0,13413,0.08015955239534378,-0.10767702013254166,9.853643417358398,13411,0.6243896484375,-0.00927734375,-0.003173828125,0.781005859375,19,1,-1
13413,0,13414,0.08015955239534378,-0.10767702013254166,9.853643417358398,13414,0.6243896484375,-0.00927734375,-0.003173828125,0.781005859375,19,1,0
13414,0,13416,0.0813559740781784,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,1,0
13416,0,13416,0.0813559740781784,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,1,-1
13416,0,13416,0.0813559740781784,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13417,0,13416,0.0813559740781784,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13417,0,13417,0.08015955239534378,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,1,-1
13417,0,13417,0.08015955239534378,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13418,0,13417,0.08015955239534378,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,0,-1
13418,0,13419,0.0813559740781784,-0.10767702013254166,9.853643417358398,13415,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,1,-1
13419,0,13420,0.0813559740781784,-0.10767702013254166,9.852446556091309,13420,0.62445068359375,-0.00927734375,-0.003173828125,0.781005859375,19,1,0
13420,0,13422,0.0813559740781784,-0.10767702013254166,9.852446556091309,13421,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,1,0
13422,0,13422,0.0813559740781784,-0.10767702013254166,9.852446556091309,13421,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,1,-1
13422,0,13424,0.0813559740781784,-0.10767702013254166,9.852446556091309,13423,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,1,0
13424,0,13424,0.0813559740781784,-0.10767702013254166,9.852446556091309,13423,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,0,-1
13424,0,13425,0.0813559740781784,-0.10767702013254166,9.852446556091309,13423,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,1,-1
13425,0,13426,0.0813559740781784,-0.10767702013254166,9.852446556091309,13426,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,1,0
13426,0,13427,0.0813559740781784,-0.10767702013254166,9.852446556091309,13426,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,1,-1
13427,0,13427,0.0813559740781784,-0.10767702013254166,9.852446556091309,13426,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,0,-1
13427,0,13427,0.0813559740781784,-0.10767702013254166,9.852446556091309,13426,0.62445068359375,-0.00933837890625,-0.003173828125,0.781005859375,19,0,-1
13427,0,13429,0.0813559740781784,-0.10767702013254166,9.853643417358398,13428,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,0
13429,0,13429,0.0813559740781784,-0.10767702013254166,9.852446556091309,13428,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,-1
13429,0,13429,0.0813559740781784,-0.10767702013254166,9.852446556091309,13428,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,0,-1
13430,0,13431,0.0813559740781784,-0.10767702013254166,9.852446556091309,13431,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,0
13431,0,13432,0.08015955239534378,-0.10767702013254166,9.852446556091309,13431,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,-1
13432,0,13432,0.08015955239534378,-0.10767702013254166,9.852446556091309,13431,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,0,-1
13432,0,13433,0.08015955239534378,-0.10767702013254166,9.852446556091309,13431,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,-1
13433,0,13434,0.08015955239534378,-0.10767702013254166,9.852446556091309,13434,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,0
13434,0,13434,0.08015955239534378,-0.10767702013254166,9.852446556091309,13434,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,0,-1
13434,0,13435,0.0813559740781784,-0.10767702013254166,9.851250648498535,13434,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,-1
13435,0,13436,0.08015955239534378,-0.10767702013254166,9.852446556091309,13436,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,0
13436,0,13436,0.08015955239534378,-0.10767702013254166,9.852446556091309,13436,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,0,-1
13437,0,13437,0.08015955239534378,-0.10767702013254166,9.852446556091309,13436,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,-1
13437,0,13439,0.08015955239534378,-0.10767702013254166,9.852446556091309,13438,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,0
13439,0,13440,0.08015955239534378,-0.10767702013254166,9.852446556091309,13438,0.62445068359375,-0.00933837890625,-0.00323486328125,0.781005859375,19,1,-1
13440,0,13441,0.08015955239534378,-0.10767702013254166,9.853643417358398,13441,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,1,0
13441,0,13441,0.08015955239534378,-0.10767702013254166,9.853643417358398,13441,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,0,-1
13441,0,13442,0.08015955239534378,-0.10767702013254166,9.852446556091309,13441,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,1,-1
13442,0,13442,0.08015955239534378,-0.10767702013254166,9.852446556091309,13441,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,0,-1
13442,0,13444,0.08015955239534378,-0.10767702013254166,9.853643417358398,13443,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,1,0
13444,0,13444,0.08015955239534378,-0.10767702013254166,9.853643417358398,13443,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,1,-1
13444,0,13446,0.08015955239534378,-0.10767702013254166,9.853643417358398,13445,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,1,0
13446,0,13446,0.08015955239534378,-0.10767702013254166,9.853643417358398,13445,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,0,-1
13446,0,13447,0.08015955239534378,-0.10887342691421509,9.853643417358398,13445,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,1,-1
13447,0,13447,0.08015955239534378,-0.10887342691421509,9.853643417358398,13445,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,0,-1
13447,0,13447,0.08015955239534378,-0.10887342691421509,9.853643417358398,13445,0.62445068359375,-0.0093994140625,-0.00323486328125,0.781005859375,19,0,-1
13447,0,13449,0.0813559740781784,-0.10767702013254166,9.853643417358398,13448,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13449,0,13449,0.0813559740781784,-0.10767702013254166,9.853643417358398,13448,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13449,0,13449,0.0813559740781784,-0.10767702013254166,9.853643417358398,13448,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13449,0,13449,0.0813559740781784,-0.10767702013254166,9.853643417358398,13448,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13449,0,13450,0.08015955239534378,-0.10887342691421509,9.852446556091309,13448,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13450,0,13451,0.08015955239534378,-0.10887342691421509,9.853643417358398,13451,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13451,0,13451,0.08015955239534378,-0.10887342691421509,9.853643417358398,13451,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13452,0,13452,0.08015955239534378,-0.10887342691421509,9.853643417358398,13451,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13452,0,13452,0.08015955239534378,-0.10887342691421509,9.853643417358398,13451,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13453,0,13452,0.08015955239534378,-0.10887342691421509,9.853643417358398,13451,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13453,0,13454,0.08015955239534378,-0.10887342691421509,9.853643417358398,13451,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13454,0,13455,0.08015955239534378,-0.10887342691421509,9.853643417358398,13455,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13455,0,13455,0.08015955239534378,-0.10887342691421509,9.853643417358398,13455,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13455,0,13456,0.08015955239534378,-0.10887342691421509,9.853643417358398,13455,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13456,0,13456,0.08015955239534378,-0.10887342691421509,9.853643417358398,13455,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13456,0,13456,0.08015955239534378,-0.10887342691421509,9.853643417358398,13455,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13456,0,13457,0.08015955239534378,-0.10767702013254166,9.852446556091309,13455,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13457,0,13459,0.08015955239534378,-0.10887342691421509,9.853643417358398,13458,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13459,0,13460,0.08015955239534378,-0.10887342691421509,9.852446556091309,13459,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13460,0,13462,0.07896314561367035,-0.10767702013254166,9.853643417358398,13461,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13462,0,13463,0.07896314561367035,-0.10887342691421509,9.853643417358398,13462,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13463,0,13463,0.07896314561367035,-0.10887342691421509,9.853643417358398,13462,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13463,0,13463,0.07896314561367035,-0.10887342691421509,9.853643417358398,13462,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13463,0,13464,0.07896314561367035,-0.10767702013254166,9.853643417358398,13462,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13464,0,13464,0.07896314561367035,-0.10767702013254166,9.853643417358398,13462,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13464,0,13464,0.07896314561367035,-0.10767702013254166,9.853643417358398,13462,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13465,0,13466,0.07896314561367035,-0.10887342691421509,9.853643417358398,13466,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13466,0,13467,0.08015955239534378,-0.10887342691421509,9.853643417358398,13466,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13467,0,13467,0.08015955239534378,-0.10887342691421509,9.853643417358398,13466,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13467,0,13468,0.08015955239534378,-0.10887342691421509,9.852446556091309,13466,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13468,0,13469,0.08015955239534378,-0.10887342691421509,9.853643417358398,13469,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13469,0,13469,0.08015955239534378,-0.10887342691421509,9.853643417358398,13469,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13469,0,13470,0.08015955239534378,-0.10887342691421509,9.853643417358398,13469,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13470,0,13471,0.08015955239534378,-0.10887342691421509,9.853643417358398,13471,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13471,0,13471,0.08015955239534378,-0.10887342691421509,9.853643417358398,13471,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13472,0,13472,0.08015955239534378,-0.10887342691421509,9.853643417358398,13471,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13472,0,13474,0.08015955239534378,-0.10767702013254166,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,0
13474,0,13474,0.08015955239534378,-0.10767702013254166,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13474,0,13475,0.08015955239534378,-0.10887342691421509,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13475,0,13475,0.08015955239534378,-0.10887342691421509,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13475,0,13475,0.08015955239534378,-0.10887342691421509,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13475,0,13476,0.08015955239534378,-0.10887342691421509,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13476,0,13476,0.08015955239534378,-0.10887342691421509,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13476,0,13476,0.08015955239534378,-0.10887342691421509,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,0,-1
13476,0,13477,0.07896314561367035,-0.10767702013254166,9.853643417358398,13473,0.62445068359375,-0.0093994140625,-0.0032958984375,0.781005859375,19,1,-1
13477,0,13478,0.07896314561367035,-0.10887342691421509,9.852446556091309,13478,0.62445068359375,-0.0093994140625,-0.00335693359375,0.781005859375,19,1,0
13478,0,13478,0.07896314561367035,-0.10887342691421509,9.852446556091309,13478,0.62445068359375,-0.0093994140625,-0.00335693359375,0.781005859375,19,0,-1
13479,0,13479,0.07896314561367035,-0.10887342691421509,9.852446556091309,13478,0.62445068359375,-0.0093994140625,-0.00335693359375,0.781005859375,19,1,-1
13479,0,13479,0.07896314561367035,-0.10887342691421509,9.852446556091309,13478,0.62445068359375,-0.0093994140625,-0.00335693359375,0.781005859375,19,0,-1
13480,0,13479,0.07896314561367035,-0.10887342691421509,9.852446556091309,13478,0.62445068359375,-0.0093994140625,-0.00335693359375,0.781005859375,19,0,-1
13480,0,13481,0.07896314561367035,-0.10887342691421509,9.852446556091309,13478,0.62445068359375,-0.0093994140625,-0.00335693359375,0.781005859375,19,1,-1
13481,0,13482,0.07896314561367035,-0.10887342691421509,9.852446556091309,13481,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13482,0,13482,0.07896314561367035,-0.10887342691421509,9.852446556091309,13481,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13482,0,13483,0.07896314561367035,-0.10887342691421509,9.853643417358398,13481,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13483,0,13483,0.07896314561367035,-0.10887342691421509,9.853643417358398,13481,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13483,0,13483,0.07896314561367035,-0.10887342691421509,9.853643417358398,13481,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13483,0,13484,0.07896314561367035,-0.10887342691421509,9.852446556091309,13481,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13484,0,13485,0.07896314561367035,-0.10887342691421509,9.852446556091309,13485,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13485,0,13487,0.07896314561367035,-0.10887342691421509,9.853643417358398,13486,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13487,0,13487,0.07896314561367035,-0.10887342691421509,9.853643417358398,13486,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13487,0,13489,0.07896314561367035,-0.11006984114646912,9.853643417358398,13489,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13489,0,13490,0.07896314561367035,-0.11006984114646912,9.853643417358398,13490,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13490,0,13491,0.07896314561367035,-0.10887342691421509,9.853643417358398,13490,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13491,0,13491,0.07896314561367035,-0.10887342691421509,9.853643417358398,13490,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13491,0,13491,0.07896314561367035,-0.10887342691421509,9.853643417358398,13490,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13492,0,13492,0.07896314561367035,-0.10887342691421509,9.852446556091309,13490,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13492,0,13494,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13494,0,13494,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13494,0,13495,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13495,0,13495,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13495,0,13495,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13495,0,13496,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13496,0,13496,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13496,0,13496,0.07896314561367035,-0.10887342691421509,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13496,0,13497,0.07896314561367035,-0.10767702013254166,9.852446556091309,13493,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13497,0,13498,0.07896314561367035,-0.10887342691421509,9.852446556091309,13498,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13498,0,13498,0.07896314561367035,-0.10887342691421509,9.852446556091309,13498,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13499,0,13499,0.07896314561367035,-0.10767702013254166,9.852446556091309,13498,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13499,0,13499,0.07896314561367035,-0.10767702013254166,9.852446556091309,13498,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13500,0,13499,0.07896314561367035,-0.10767702013254166,9.852446556091309,13498,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13500,0,13501,0.07896314561367035,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13501,0,13501,0.07896314561367035,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13501,0,13501,0.07896314561367035,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13502,0,13501,0.07896314561367035,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13502,0,13503,0.07776673883199692,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13503,0,13503,0.07776673883199692,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13503,0,13503,0.07776673883199692,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,0,-1
13503,0,13504,0.07776673883199692,-0.10887342691421509,9.851250648498535,13501,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,-1
13504,0,13505,0.07896314561367035,-0.10887342691421509,9.851250648498535,13505,0.62445068359375,-0.00946044921875,-0.00335693359375,0.781005859375,19,1,0
13505,0,13507,0.07896314561367035,-0.10767702013254166,9.851250648498535,13506,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13507,0,13507,0.07896314561367035,-0.10887342691421509,9.851250648498535,13506,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13507,0,13507,0.07896314561367035,-0.10887342691421509,9.851250648498535,13506,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13508,0,13507,0.07896314561367035,-0.10887342691421509,9.851250648498535,13506,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13508,0,13508,0.07896314561367035,-0.10767702013254166,9.851250648498535,13506,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13508,0,13510,0.07896314561367035,-0.10887342691421509,9.851250648498535,13509,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13510,0,13510,0.07896314561367035,-0.10887342691421509,9.851250648498535,13509,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13510,0,13511,0.07776673883199692,-0.10767702013254166,9.851250648498535,13509,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13511,0,13512,0.07776673883199692,-0.10887342691421509,9.851250648498535,13512,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13512,0,13512,0.07776673883199692,-0.10887342691421509,9.851250648498535,13512,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13512,0,13513,0.07896314561367035,-0.10767702013254166,9.851250648498535,13512,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13513,0,13515,0.07896314561367035,-0.10887342691421509,9.850054740905762,13514,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13515,0,13515,0.07896314561367035,-0.10887342691421509,9.850054740905762,13514,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13515,0,13515,0.07776673883199692,-0.10767702013254166,9.851250648498535,13514,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13515,0,13515,0.07776673883199692,-0.10767702013254166,9.851250648498535,13514,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13516,0,13515,0.07776673883199692,-0.10767702013254166,9.851250648498535,13514,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13516,0,13517,0.07896314561367035,-0.10767702013254166,9.851250648498535,13514,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13517,0,13517,0.07896314561367035,-0.10767702013254166,9.851250648498535,13514,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13517,0,13518,0.07896314561367035,-0.10767702013254166,9.851250648498535,13518,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13518,0,13519,0.07896314561367035,-0.10767702013254166,9.851250648498535,13518,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13519,0,13519,0.07896314561367035,-0.10767702013254166,9.851250648498535,13518,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13519,0,13519,0.07896314561367035,-0.10767702013254166,9.851250648498535,13518,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13519,0,13520,0.07896314561367035,-0.10767702013254166,9.851250648498535,13518,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13520,0,13520,0.07896314561367035,-0.10767702013254166,9.851250648498535,13518,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13520,0,13520,0.07896314561367035,-0.10767702013254166,9.851250648498535,13518,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13521,0,13522,0.07896314561367035,-0.10767702013254166,9.851250648498535,13522,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13522,0,13523,0.07896314561367035,-0.10767702013254166,9.851250648498535,13522,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13523,0,13523,0.07896314561367035,-0.10767702013254166,9.851250648498535,13522,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13523,0,13524,0.07896314561367035,-0.10767702013254166,9.852446556091309,13522,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13524,0,13524,0.07896314561367035,-0.10767702013254166,9.852446556091309,13522,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13524,0,13524,0.07896314561367035,-0.10767702013254166,9.852446556091309,13522,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13524,0,13526,0.08015955239534378,-0.10767702013254166,9.852446556091309,13525,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13526,0,13526,0.0813559740781784,-0.10887342691421509,9.853643417358398,13525,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13526,0,13526,0.0813559740781784,-0.10887342691421509,9.853643417358398,13525,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13526,0,13527,0.08015955239534378,-0.10887342691421509,9.852446556091309,13525,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
13527,0,13529,0.0813559740781784,-0.10887342691421509,9.853643417358398,13528,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,0
13529,0,13529,0.0813559740781784,-0.10887342691421509,9.853643417358398,13528,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,0,-1
13529,0,13529,0.0813559740781784,-0.10767702013254166,9.852446556091309,13528,0.62445068359375,-0.00946044921875,-0.00341796875,0.781005859375,19,1,-1
